Date,Time,Open,High,Low,Close,Volume
02/17/2024,13:00,0.043119341135025024,0.043127261102199554,0.04288864880800247,0.04288864880800247,0
02/17/2024,14:00,0.04288864880800247,0.0429573580622673,0.04269130155444145,0.04276089370250702,0
02/17/2024,15:00,0.04276089370250702,0.04288141056895256,0.04269752278923988,0.04286384582519531,0
02/17/2024,16:00,0.04286384582519531,0.04286384582519531,0.04276317358016968,0.042837657034397125,0
02/17/2024,17:00,0.042837657034397125,0.04295559972524643,0.042837657034397125,0.04294609650969505,0
02/17/2024,18:00,0.04294609650969505,0.042969558387994766,0.042917802929878235,0.042968329042196274,0
02/17/2024,19:00,0.042968329042196274,0.04297231510281563,0.04289596900343895,0.04293898865580559,1
02/17/2024,20:00,0.042926959693431854,0.042930759489536285,0.0427977479994297,0.042879868298769,1
02/17/2024,21:00,0.042879868298769,0.043041713535785675,0.041812751442193985,0.041812751442193985,0
02/17/2024,22:00,0.041845034807920456,0.04185651242733002,0.041765693575143814,0.04178641363978386,0
02/17/2024,23:00,0.04178641363978386,0.04180203005671501,0.04175453260540962,0.041776761412620544,0
02/18/2024,00:00,0.041776761412620544,0.04181506112217903,0.04162449389696121,0.04162449389696121,0
02/18/2024,01:00,0.04162449389696121,0.041670169681310654,0.04157686606049538,0.04157686606049538,0
02/18/2024,02:00,0.04157686606049538,0.041585225611925125,0.041455306112766266,0.04145634174346924,0
02/18/2024,03:00,0.04145634174346924,0.041554298251867294,0.04145634174346924,0.041554298251867294,0
02/18/2024,04:00,0.041554298251867294,0.04161352291703224,0.041554298251867294,0.04159681499004364,0
02/18/2024,05:00,0.04159681499004364,0.04162893071770668,0.04158793389797211,0.04162612184882164,0
02/18/2024,06:00,0.04162612184882164,0.04164322093129158,0.04154670983552933,0.041557565331459045,0
02/18/2024,07:00,0.041557565331459045,0.041557565331459045,0.04139840975403786,0.04148178547620773,2
02/18/2024,08:00,0.041471779346466064,0.04151720181107521,0.041471779346466064,0.04151720181107521,0
02/18/2024,09:00,0.04153022542595863,0.04159390553832054,0.04153022542595863,0.04159390181303024,0
02/18/2024,10:00,0.04159390181303024,0.04162118583917618,0.038085393607616425,0.038093890994787216,0
02/18/2024,11:00,0.038099005818367004,0.038099005818367004,0.03517039865255356,0.03524103760719299,0
02/18/2024,12:00,0.03524103760719299,0.035269901156425476,0.035066839307546616,0.035066839307546616,0
02/18/2024,13:00,0.035066839307546616,0.035146988928318024,0.035066839307546616,0.035146988928318024,0
02/18/2024,14:00,0.035146988928318024,0.03531428053975105,0.035143230110406876,0.03528979793190956,0
02/18/2024,15:00,0.03528979793190956,0.03528979793190956,0.0351996012032032,0.03521876037120819,3
02/18/2024,16:00,0.03521876037120819,0.0352763794362545,0.035169489681720734,0.0352763794362545,0
02/18/2024,17:00,0.0352763794362545,0.0353521890938282,0.03523823618888855,0.0352586954832077,0
02/18/2024,18:00,0.0352586954832077,0.0352586954832077,0.03513835370540619,0.0352276936173439,0
02/18/2024,19:00,0.0352276936173439,0.03526497632265091,0.03518379107117653,0.03520968556404114,0
02/18/2024,20:00,0.03520968556404114,0.0352153405547142,0.03510233759880066,0.03521231561899185,0
02/18/2024,21:00,0.03521231561899185,0.05085640773177147,0.03521231561899185,0.04719031602144241,63
02/18/2024,22:00,0.04719031602144241,0.047319184988737106,0.04718981683254242,0.047304801642894745,0
02/18/2024,23:00,0.047304801642894745,0.047316599637269974,0.04723196476697922,0.047259699553251266,0
02/19/2024,00:00,0.04725825786590576,0.04732025787234306,0.04725749418139458,0.04728079214692116,0
02/19/2024,01:00,0.04728079214692116,0.04728079214692116,0.0431647002696991,0.0431647002696991,0
02/19/2024,02:00,0.0431647002696991,0.043186500668525696,0.0431647002696991,0.04317956045269966,0
02/19/2024,03:00,0.04317956045269966,0.04317956045269966,0.04315429553389549,0.04316514730453491,0
02/19/2024,04:00,0.04316514730453491,0.04318796843290329,0.043159980326890945,0.04316817969083786,0
02/19/2024,05:00,0.04316817969083786,0.04317642003297806,0.04315526783466339,0.04317642003297806,0
02/19/2024,06:00,0.04317642003297806,0.04323173686861992,0.043037235736846924,0.04304115101695061,3
02/19/2024,07:00,0.04304115101695061,0.043060120195150375,0.04303721338510513,0.043045077472925186,0
02/19/2024,08:00,0.043045077472925186,0.04304632544517517,0.042983587831258774,0.042983587831258774,0
02/19/2024,09:00,0.042983587831258774,0.04305626451969147,0.042983587831258774,0.04304322600364685,0
02/19/2024,10:00,0.04304322600364685,0.043068427592515945,0.04302915558218956,0.04306238889694214,0
02/19/2024,11:00,0.04306238889694214,0.04306665062904358,0.04304494708776474,0.04305773973464966,0
02/19/2024,12:00,0.04305773973464966,0.043075740337371826,0.04304049164056778,0.04304412379860878,0
02/19/2024,13:00,0.04304412379860878,0.04305914416909218,0.04301643371582031,0.04302194342017174,0
02/19/2024,14:00,0.04302194342017174,0.04302194342017174,0.04289356619119644,0.04290885850787163,1
02/19/2024,15:00,0.04290885850787163,0.042943406850099564,0.04289735481142998,0.04290487989783287,0
02/19/2024,16:00,0.04290487989783287,0.04292469099164009,0.042856812477111816,0.042856812477111816,0
02/19/2024,17:00,0.04283085837960243,0.04415318742394447,0.04233552888035774,0.0441507063806057,212
02/19/2024,18:00,0.0441507063806057,0.044154856353998184,0.044138792902231216,0.04414074867963791,0
02/19/2024,19:00,0.04414074867963791,0.04414506256580353,0.04413008317351341,0.04414239153265953,0
02/19/2024,20:00,0.04414239153265953,0.04414843022823334,0.0441381074488163,0.04413972422480583,0
02/19/2024,21:00,0.04413972422480583,0.0443025566637516,0.04407709091901779,0.04408527538180351,0
02/19/2024,22:00,0.04408527538180351,0.04409679025411606,0.0440850704908371,0.04409082978963852,0
02/19/2024,23:00,0.04409082978963852,0.044091857969760895,0.04407418519258499,0.044074807316064835,0
02/20/2024,00:00,0.044074807316064835,0.04407906159758568,0.04406004399061203,0.04406845197081566,0
02/20/2024,01:00,0.04406845197081566,0.04406989738345146,0.04404550418257713,0.04406743124127388,0
02/20/2024,02:00,0.04406743124127388,0.0441153459250927,0.04406577721238136,0.0441153459250927,0
02/20/2024,03:00,0.0441153459250927,0.044115692377090454,0.04410575330257416,0.04410575330257416,0
02/20/2024,04:00,0.04410575330257416,0.04412058740854263,0.044103190302848816,0.04411909729242325,0
02/20/2024,05:00,0.04411909729242325,0.04411933571100235,0.04390254244208336,0.04391276463866234,3
02/20/2024,06:00,0.04391276463866234,0.04392198845744133,0.04391276463866234,0.04391680657863617,0
02/20/2024,07:00,0.04391680657863617,0.04391813278198242,0.04390787333250046,0.043908026069402695,0
02/20/2024,08:00,0.043908026069402695,0.043910201638936996,0.04389098659157753,0.04390300437808037,0
02/20/2024,09:00,0.04390300437808037,0.044182732701301575,0.043889470398426056,0.04405330494046211,0
02/20/2024,10:00,0.04405330494046211,0.04407472535967827,0.04405330494046211,0.04407472535967827,0
02/20/2024,11:00,0.04407472535967827,0.0440932922065258,0.04407472535967827,0.044088736176490784,0
02/20/2024,12:00,0.044088736176490784,0.04409429058432579,0.043892424553632736,0.04389485716819763,3
02/20/2024,13:00,0.04389485716819763,0.0439528189599514,0.04389485716819763,0.04394381865859032,0
02/20/2024,14:00,0.04394381865859032,0.04394381865859032,0.04386617988348007,0.043879516422748566,0
02/20/2024,15:00,0.043879516422748566,0.0438811331987381,0.043834373354911804,0.04385557025671005,0
02/20/2024,16:00,0.04385557025671005,0.04386112838983536,0.043836697936058044,0.043836697936058044,0
02/20/2024,17:00,0.043836697936058044,0.043836697936058044,0.03444947302341461,0.03458328917622566,0
02/20/2024,18:00,0.03458328917622566,0.03477590158581734,0.03458328917622566,0.034756455570459366,0
02/20/2024,19:00,0.034756455570459366,0.03515080735087395,0.034724511206150055,0.035137102007865906,0
02/20/2024,20:00,0.035137102007865906,0.0352451428771019,0.03508151322603226,0.035144928842782974,0
02/20/2024,21:00,0.035144928842782974,0.035205259919166565,0.03504711762070656,0.03514821454882622,0
02/20/2024,22:00,0.03514821454882622,0.03530518338084221,0.03511383756995201,0.035295356065034866,0
02/20/2024,23:00,0.035295356065034866,0.03541451692581177,0.03524569422006607,0.03529181331396103,0
02/21/2024,00:00,0.035301752388477325,0.05126827582716942,0.03526487946510315,0.051084358245134354,8
02/21/2024,01:00,0.051084358245134354,0.05117929354310036,0.050996601581573486,0.05101671814918518,0
02/21/2024,02:00,0.05101671814918518,0.05105231702327728,0.050970494747161865,0.050978031009435654,0
02/21/2024,03:00,0.050978031009435654,0.050984013825654984,0.050916995853185654,0.050916995853185654,0
02/21/2024,04:00,0.050916995853185654,0.05092208832502365,0.0350726954638958,0.0350726954638958,0
02/21/2024,05:00,0.0350726954638958,0.035166382789611816,0.03498098999261856,0.03500210493803024,0
02/21/2024,06:00,0.03500210493803024,0.03501395508646965,0.03489721938967705,0.03490646928548813,0
02/21/2024,07:00,0.034919627010822296,0.03494932875037193,0.03480271250009537,0.03480419144034386,0
02/21/2024,08:00,0.03480419144034386,0.03492040932178497,0.03479473292827606,0.03486599400639534,1
02/21/2024,09:00,0.03486599400639534,0.03664584085345268,0.03475693613290787,0.03640080615878105,4
02/21/2024,10:00,0.03640080615878105,0.036566734313964844,0.03632897138595581,0.03651179000735283,0
02/21/2024,11:00,0.03651179000735283,0.038510244339704514,0.03630336746573448,0.03842503949999809,6
02/21/2024,12:00,0.03842503949999809,0.04472256451845169,0.038424745202064514,0.04471779987215996,245
02/21/2024,13:00,0.04471779987215996,0.044718608260154724,0.04364171624183655,0.043806783854961395,97
02/21/2024,14:00,0.04380963742733002,0.04381037503480911,0.04373273625969887,0.04373273625969887,2
02/21/2024,15:00,0.04373273625969887,0.04374817758798599,0.04373180866241455,0.04374206066131592,0
02/21/2024,16:00,0.043741483241319656,0.0437522791326046,0.04374000430107117,0.043751344084739685,0
02/21/2024,17:00,0.043751344084739685,0.04375246912240982,0.043733641505241394,0.04373545944690704,0
02/21/2024,18:00,0.04373545944690704,0.0437404103577137,0.04373067989945412,0.043730929493904114,0
02/21/2024,19:00,0.043730929493904114,0.04373857006430626,0.043726108968257904,0.04373857006430626,0
02/21/2024,20:00,0.04373857006430626,0.04376738891005516,0.043693214654922485,0.043693214654922485,1
02/21/2024,21:00,0.043693214654922485,0.04371406137943268,0.043693214654922485,0.04371406137943268,0
02/21/2024,22:00,0.04371406137943268,0.04398300126194954,0.043706171214580536,0.04398300126194954,13
02/21/2024,23:00,0.04398300126194954,0.04439963400363922,0.04398300126194954,0.04439781606197357,14
02/22/2024,00:00,0.04439835622906685,0.044429950416088104,0.04439030587673187,0.04442776367068291,0
02/22/2024,01:00,0.04442776367068291,0.04443066939711571,0.04441451653838158,0.04441767558455467,0
02/22/2024,02:00,0.04441767558455467,0.04442504793405533,0.04441767558455467,0.044423725455999374,0
02/22/2024,03:00,0.044423725455999374,0.044432055205106735,0.044422976672649384,0.0444297194480896,0
02/22/2024,04:00,0.0444297194480896,0.0444311648607254,0.044422801584005356,0.04442474991083145,0
02/22/2024,05:00,0.04442474991083145,0.044425737112760544,0.043536458164453506,0.043536476790905,106
02/22/2024,06:00,0.043536476790905,0.04354462772607803,0.043536476790905,0.04354456812143326,0
02/22/2024,07:00,0.04354456812143326,0.043547373265028,0.043541308492422104,0.04354523867368698,0
02/22/2024,08:00,0.04354523867368698,0.04354843124747276,0.04354199767112732,0.04354843124747276,0
02/22/2024,09:00,0.04354843124747276,0.04354843124747276,0.04353959858417511,0.04354798048734665,0
02/22/2024,10:00,0.04354666918516159,0.04354666918516159,0.04351544752717018,0.04351566359400749,0
02/22/2024,11:00,0.04351566359400749,0.04351626709103584,0.04350702092051506,0.04350899159908295,0
02/22/2024,12:00,0.04350899159908295,0.043511856347322464,0.043117646127939224,0.04312122240662575,0
02/22/2024,13:00,0.04312122240662575,0.04312122240662575,0.042572021484375,0.04258402809500694,0
02/22/2024,14:00,0.04258402809500694,0.04261230304837227,0.042582109570503235,0.04261230304837227,0
02/22/2024,15:00,0.04261230304837227,0.04281904175877571,0.04261230304837227,0.04281529784202576,0
02/22/2024,16:00,0.04281529784202576,0.04282703250646591,0.04280407354235649,0.04280698299407959,0
02/22/2024,17:00,0.04280698299407959,0.04281860217452049,0.0426994152367115,0.04271450638771057,2
02/22/2024,18:00,0.04271450638771057,0.04271450638771057,0.04269597306847572,0.04271283745765686,0
02/22/2024,19:00,0.04271283745765686,0.04271283745765686,0.042692817747592926,0.042692817747592926,0
02/22/2024,20:00,0.042692817747592926,0.04274144396185875,0.042692817747592926,0.04274144396185875,0
02/22/2024,21:00,0.04274144396185875,0.04293162748217583,0.042707767337560654,0.04292250797152519,0
02/22/2024,22:00,0.04292250797152519,0.04293007031083107,0.04281436651945114,0.04282210022211075,0
02/22/2024,23:00,0.04282210022211075,0.04282210022211075,0.04268427938222885,0.042687445878982544,0
